,time,BlkCnt,CapMrktCurUSD,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,ROI30d
618,2017-04-08,5936,4040182926.73547,252484807725222.0,0.0323669780357372,12939006.8395799,17.3525560916345,0.781822835419,150.727612650021
619,2017-04-09,5797,3977805277.69995,253175099941209.0,0.0334638784333306,9871917.30211977,16.986778714583,0.781776444906,128.982879547851
620,2017-04-10,5758,3985073682.71549,255973416950689.0,0.0367329845505993,9029918.98184703,17.0706271735644,0.78098113185,105.102562930725
621,2017-04-11,5849,3979350334.12322,261036955773059.0,0.0340870372276814,7830300.15583324,17.6720163617519,0.780838131999,89.1021888995878
622,2017-04-12,5779,4202610782.12707,260942044851417.0,0.0465541414848916,14081476.3683504,17.4612104086012,0.780781098646,62.4002377282819
623,2017-04-13,5798,4526545313.51439,254806154901493.0,0.0365838177550066,18652612.668693,17.0995598666862,0.7804683235,74.6670855456917
624,2017-04-14,5908,4273759021.60915,271575492216009.0,0.0365108382080693,15015410.1377687,18.5759032934606,0.780726052722,35.8680825959716
625,2017-04-15,5721,4457911680.85472,272397471548559.0,0.0379523310629268,13661962.9900356,18.0464626328514,0.780415292947,9.70788818898421
626,2017-04-16,5820,4373503629.2237,272581329412857.0,0.0375939701111978,4227332.87260094,18.3650282031935,0.780064458738,9.17626189087106
627,2017-04-17,5861,4345190061.55161,275532146092830.0,0.0398863052199334,6376339.11634634,18.6918231567588,0.778869668295,48.4076077739603
628,2017-04-18,5861,4532161748.42303,282740029974546.0,0.0441667021667087,14098918.8660064,19.1796885566045,0.776485417677,15.1071681123081
629,2017-04-19,5718,4367860101.1784,288750952023604.0,0.0439531082669377,13145925.8943177,19.1118864569487,0.775750328953,14.9182291710001
630,2017-04-20,5859,4485425391.2483,283972104824256.0,0.0414576140201388,15245245.8708351,19.2551316664602,0.775466124101,16.3806697981617
631,2017-04-21,5878,4414184588.23907,290822998187445.0,0.0550658572398262,8361839.56490014,19.787061061238,0.775356673335,17.8282868222054
632,2017-04-22,5792,4421871864.6131,297111347846252.0,0.0495256561931086,9946230.61834786,19.9165613142604,0.774763663675,12.6832569130731
633,2017-04-23,5864,4446842435.41604,298451239799072.0,0.0412720526131132,9413393.7038649,20.2588727836472,0.774775364972,-7.77021650153761
634,2017-04-24,5721,4560660952.54234,295211522661634.0,0.0454070227564635,13345784.4535061,19.5474898376402,0.7745479578,-0.103779387519754
635,2017-04-25,5897,4579471672.66456,298308056717679.0,0.0424782992160313,10862189.0105352,20.3645408825991,0.773807034289,-0.170143389268113
636,2017-04-26,5637,4873492539.24667,308930766668085.0,0.044641583200019,19066887.3460416,20.1613455412382,0.772260613047,9.55362018744467
637,2017-04-27,5642,5774978887.45079,313695645588522.0,0.0529621347452478,26706144.5325778,20.490946255875,0.771409413229,26.2212011128705
638,2017-04-28,5697,6679674801.62869,328632682258863.0,0.0546644444792626,40957245.3361018,21.6669185145552,0.770022971936,38.4001239142075
639,2017-04-29,5626,6425505497.68286,342092419789234.0,0.0541716660561891,28509181.7128322,22.3021008010296,0.769649801214,35.9588810168102
640,2017-04-30,5648,7341910512.68149,332583752337352.0,0.0667684266063732,25349315.0907651,21.7400415498388,0.771495371857,60.9053437712371
641,2017-05-01,5624,7149193510.83793,336173059130427.0,0.0737114471993515,36746734.3165757,21.8843107712746,0.769961642311,54.6112589085093
642,2017-05-02,5619,7086903074.55077,335199972198663.0,0.0793330744278205,22794333.0447611,21.8071153240935,0.771011565903,59.1535647356617
643,2017-05-03,5649,7408453135.50444,339479348814689.0,0.0644623822105273,36721009.3534414,22.2026837363691,0.769262934012,83.9241183516282
644,2017-05-04,5649,8715866609.7812,336420648319467.0,0.07679626495266,58333014.4617033,21.9990717096785,0.766608647502,115.778225841124
645,2017-05-05,5675,8336483822.45981,349788393854314.0,0.0709424314584471,76522555.1760924,22.9777058955644,0.766139216684,101.25709546078
646,2017-05-06,5678,8728299906.23984,349259962790711.0,0.0848136197824836,26705892.6271388,22.9532635128021,0.765463509833,120.953957405975
647,2017-05-07,5718,7004974186.30853,353593236177736.0,0.0759905035022111,21839010.8342112,23.3985291944824,0.765239989279,80.610502934284
648,2017-05-08,5640,8174058665.60708,353828372751230.0,0.0727336612709259,30284333.9014107,23.096777185472,0.764438953659,100.330046680585
649,2017-05-09,5672,7885864294.4525,365569658179925.0,0.0814328326370041,51251682.8985127,23.9989064251705,0.763653439392,96.2993649467294
650,2017-05-10,5648,8056090251.18076,363678633592458.0,0.0842210820869014,28372584.8581821,23.77482599063,0.762298792463,100.172540579935
651,2017-05-11,5702,8076140529.56413,369261726304116.0,0.0823699668740218,28742208.0436379,24.371496233529,0.761232467601,100.961588757451
652,2017-05-12,5688,7826566214.55783,379250622293431.0,0.0869353513094071,29217979.7851852,24.9719029858253,0.76057645943,84.406580117411
653,2017-05-13,5591,8085337507.62894,378491084797440.0,0.0931548231214363,12875015.6384007,24.5002161262861,0.759295000019,76.8732648425004
654,2017-05-14,5402,8197463460.77506,404778572992015.0,0.0939219848650761,22269480.8048994,25.3077394539546,0.758405372979,89.939356762894
655,2017-05-15,5401,8325686345.25326,414047745749014.0,0.0977555214885508,26063797.2718089,25.8896704188775,0.75652521893,84.9450734721945
656,2017-05-16,5457,8090584784.58744,417079615832906.0,0.104039608266263,29513231.2345616,26.3521404465894,0.755604122313,83.195365346838
657,2017-05-17,5325,7962266860.43553,408103955235523.0,0.13645489406926,42008288.5321348,25.1510100670686,0.754983760286,81.470675145403
658,2017-05-18,5462,8790581923.43413,414448297046940.0,0.110544298139677,33293490.7792842,26.201691944586,0.754329255754,92.0886895323976
659,2017-05-19,5424,11433323141.5604,431650025953198.0,0.134185381054973,63142859.27015,27.0958559426814,0.752381868812,159.239108401684
660,2017-05-20,5489,11438048169.4278,439714321376462.0,0.148103091397415,26586329.1768798,27.9406740504362,0.75029189652,152.554331013786
661,2017-05-21,5437,13563472982.4454,451327099500960.0,0.158413656556648,68510805.1669207,28.4009273934968,0.749854842839,204.324541519729
662,2017-05-22,5468,14109864879.8,463102600090254.0,0.15919381504717,125528369.002384,29.3084589124539,0.74941248068,216.038802891654
663,2017-05-23,5419,15532852746.6691,448716876168002.0,0.229260897861197,54427788.6042216,28.1418703200435,0.746826597437,245.966172411189
664,2017-05-24,5427,17632797416.27,458978033229234.0,0.278746717757323,96888452.9739434,28.8382640670445,0.747512629168,282.943179547816
665,2017-05-25,5465,16610284632.5926,457711429093307.0,0.215919123273716,94181301.2666855,28.9610937243452,0.746025144263,259.263487577742
666,2017-05-26,5492,15136127804.4411,456542217590236.0,0.199728163116459,66936945.7745262,29.0264958812944,0.745665319621,207.63017620167
667,2017-05-27,5439,14324313066.2856,473267747835341.0,0.189775568413775,73969042.0275452,29.8042873009992,0.744925094558,145.686788439218
668,2017-05-28,5453,15938169821.377,469177108436931.0,0.214777008359531,50444598.6909164,29.6145134031624,0.744736700571,136.345275945909
669,2017-05-29,5579,17845287968.4557,487713080394876.0,0.235553299663861,53651571.2391168,31.4930433354088,0.742859074108,175.093207751752
670,2017-05-30,5581,20999255279.1754,513216553999243.0,0.376858966840905,158683256.601271,33.1594360005532,0.741857124645,183.307200226679
671,2017-05-31,5412,21100578887.4621,519723790251368.0,0.678421196463828,154869463.233538,32.5617190682694,0.73923653481,192.350822873167
672,2017-06-01,5276,20359256567.1767,561001177690434.0,0.281052336324404,125120068.521532,34.257680473207,0.739035643892,184.56415672485
673,2017-06-02,5087,20409491045.9216,574505829451125.0,0.331327225240365,73544660.724895,33.8343752731406,0.736708929363,172.893765911731
674,2017-06-03,5206,20677417162.4179,575747699940092.0,0.291304510226741,61299102.7726553,34.6852021225729,0.73654194828,135.009245354379
675,2017-06-04,5160,22634823373.3297,597678402421176.0,0.348457562577285,98064853.1072262,35.6960277621075,0.736277823047,168.971577136242
676,2017-06-05,5249,22880332723.2818,599656274911011.0,0.286664289753957,93713940.5496629,36.4315779017722,0.7350971326,159.689983685714
677,2017-06-06,5208,24395495592.3508,615096733616107.0,0.349521772470763,92637014.2706671,37.1120692916544,0.734822270588,245.015205804009
678,2017-06-07,5239,23717801492.0788,632534102305514.0,0.34478025730468,72831535.9909332,38.3549266392263,0.733565934485,187.462302678668
679,2017-06-08,5209,23853314872.7664,640654778420924.0,0.329697578480169,72147278.2328213,38.6235048042064,0.731648911262,199.678072083418
680,2017-06-09,5214,25712626057.8461,639988327011778.0,0.323164061658573,66839570.5206695,38.6270756239062,0.729729446688,216.219158227587
681,2017-06-10,5332,31865669019.0062,662233224481302.0,0.346898022863306,171034804.736383,40.8867371557105,0.72805610668,290.925457918411
682,2017-06-11,5246,31789820604.6751,682857346034599.0,0.449009705728782,128282201.813183,41.4588290170215,0.726813923796,302.440914258297
683,2017-06-12,5237,35974398245.7119,676331454424028.0,0.681305093246436,217353987.162271,40.9973777508649,0.730100891159,340.84649317141
684,2017-06-13,5272,35805826216.9183,694617337543533.0,0.40742359161547,330161729.359738,42.3961091499764,0.732939720216,332.779986828766
685,2017-06-14,5293,31580292272.3078,713189048799356.0,0.347375864185946,140198056.203956,43.6883914184236,0.730837662498,275.829794629585
686,2017-06-15,5305,31652157507.4919,728250481340705.0,0.365662827349784,165270426.586527,44.7344469116241,0.731423848789,287.634299450676
687,2017-06-16,5336,32634561412.3567,737124773386925.0,0.366145363870039,108074850.380855,45.5405216497313,0.730820401654,306.105471995017
688,2017-06-17,5279,34070886368.2583,761529525102382.0,0.36292530702811,102386426.93955,46.5569294524669,0.730142450226,284.030471872703
689,2017-06-18,5347,32460592792.361,769922648869763.0,0.358999924628672,89342463.4876731,47.6533040134503,0.729536425906,181.309314420789
690,2017-06-19,5334,33132659536.7612,775466020583089.0,0.353697383568084,145281510.369204,47.8796893482948,0.727771573888,187.015831619313
691,2017-06-20,4967,32364580144.0347,847174003426857.0,0.81526350262212,162526033.218766,48.6974037065674,0.72324988945,136.434539931761
692,2017-06-21,4898,29684836623.5441,874308762317606.0,1.32197272875562,126982362.643037,49.574364720307,0.724766855528,108.466921944521
693,2017-06-22,4944,29681106426.5263,872419319204177.0,0.771507612062785,132988471.981815,49.9353708915834,0.724906131111,89.3498680266288
694,2017-06-23,4890,30231565534.945,881532422539620.0,0.555023055103813,116093460.610023,49.8872800846871,0.727923703492,69.8981622280095
695,2017-06-24,4939,28271513589.1088,888679962204643.0,0.778659377889041,75630187.5403031,50.7952316576364,0.723140273153,68.6682947956041
696,2017-06-25,4926,25632568474.4466,904653518657222.0,0.492071342940767,111619308.279776,51.5888400188367,0.723482928449,67.8232479417046
697,2017-06-26,4965,23671397769.2937,923853229184681.0,0.70467803979416,163977783.818791,53.1058343331414,0.727724796083,63.7705542296151
698,2017-06-27,5001,26096609912.156,930359199332391.0,0.368893996715329,153826184.405261,53.8657927565391,0.729855487251,62.2718048498188
699,2017-06-28,4961,29511903471.049,950061337460527.0,0.895985910267424,93126768.8972544,54.5797242674629,0.729390138648,63.9026146238938
700,2017-06-29,5027,27311676299.6088,962749040901497.0,0.519679188902045,100073960.605193,56.0277045941703,0.729641554724,28.9053853534395
701,2017-06-30,5036,25725702342.5556,972009000387636.0,0.38608629892382,104964289.242901,56.6527986497013,0.731060165031,20.839665744681
702,2017-07-01,5009,24280501298.5577,992636469502806.0,0.342996337335171,66214052.073197,57.5448092799848,0.728391777294,18.2061417381182
703,2017-07-02,5034,26641098333.9903,1002208383109520.0,0.365884914457554,58765602.3873948,58.4100280485684,0.728330675178,29.3796189262978
704,2017-07-03,5052,25704734817.078,1012941506663030.0,0.389748744718814,106489061.848575,59.2480753882808,0.730115255047,23.2156141495202
