,time,BlkCnt,CapMrktCurUSD,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,PriceUSD,ROI30d
1664,2020-02-18,6480.0,31123321279.546143,2242189349936208.0,0.1735211945653831,149847469.48252085,168.1752329590615,0.637417248678,283.564988310929,70.01132558990308
1665,2020-02-19,6557.0,28658741206.7448,2314349424855224.0,0.1835676456243898,104582191.7155353,175.63230500463996,0.636858456746,261.077341028638,56.4017194015093
1666,2020-02-20,6480.0,28393811401.6506,2269276364975716.0,0.1931836489871865,150876322.46267605,170.24433858268293,0.636853085151,258.631871011105,52.88131455464361
1667,2020-02-21,6475.0,29196379780.25976,2236946954561035.2,0.1358581644378269,73900736.29937902,167.68748866792654,0.637138034376,265.90940414962,58.70903043171359
1668,2020-02-22,6528.0,28744732199.395187,2278217539553682.5,0.1322800375606639,42957803.22477293,172.1634099485578,0.636958360613,261.763375803624,61.42635939970666
1669,2020-02-23,6532.0,30199786831.50188,2265292035721439.5,0.1640568833700115,65888217.45611186,171.31336597147663,0.636244974103,274.979647574518,69.48149823116849
1670,2020-02-24,6481.0,29037843709.679016,2312523959601461.0,0.1573356066071714,92082726.92722468,173.56183483961445,0.637220136238,264.367167504383,64.69273046424212
1671,2020-02-25,6456.0,27302449384.51156,2250327706546988.8,0.1764990704395572,94741925.94797114,168.2597630691627,0.636671448508,248.53713220339,48.68296904683682
1672,2020-02-26,6528.0,24797542423.395813,2253688236794041.0,0.2714678981507227,140411755.1533513,170.28017412028228,0.636888070855,225.706557159556,32.81988332833681
1673,2020-02-27,6513.0,24876694797.23129,2341555874782338.5,0.1732720542450147,122104024.0828204,176.50640540557927,0.636541486226,226.398922033898,29.16695872334027
1674,2020-02-28,6501.0,25129789100.14603,2286565472767019.5,0.154560458958257,96282215.3666904,172.093413609671,0.63651189076,228.673918468732,30.912604877782
1675,2020-02-29,6519.0,24190816862.736404,2296406980731180.0,0.1157533938617471,43365937.45112841,173.32477246353355,0.636578344403,220.10229421391,19.454128782625148
1676,2020-03-01,6495.0,24031269874.71296,2276237698688887.0,0.1199858263009498,67326710.57058814,171.13816212385242,0.636001222302,218.6236685564,21.347255031823074
1677,2020-03-02,6533.0,25416268973.97955,2242799646919366.5,0.1202621427765128,106239270.09221528,169.59906568276568,0.636311404205,231.194931618936,25.94888497152734
1678,2020-03-03,6501.0,24659542481.006813,2260148197689883.5,0.1266984056600697,85191654.62905781,170.05004265423003,0.636240558274,224.283570017534,19.047676096080384
1679,2020-03-04,6536.0,24648595462.27335,2282852690570204.0,0.1273880159358211,60726275.54715348,172.70513576916562,0.635985116111,224.156026826417,18.3870711221
1680,2020-03-05,6409.0,25053847968.827595,2313319994972070.0,0.1374635057076875,89635856.30971165,171.6367886783265,0.635543863286,227.813605844535,20.99938388696668
1681,2020-03-06,6568.0,26873626775.295128,2224908607066415.5,0.1449816474579767,91810016.75696649,169.13003765068643,0.635943911872,244.330236002338,19.112800146266107
1682,2020-03-07,6540.0,26187209697.394268,2272278721586821.0,0.1393433414186646,56649460.71522325,172.06816935862778,0.635696577582,238.059852600818,11.844140095648545
1683,2020-03-08,6552.0,22307571242.412064,2322139559580108.5,0.2084960101922425,95725492.65188684,176.1155892750303,0.634547598538,202.765954997078,-9.017700351122343
1684,2020-03-09,6431.0,22022599885.449703,2303810132604557.0,0.1909198924875887,181622595.24803028,171.48032265236617,0.636046351064,200.151101052016,-10.636209799944654
1685,2020-03-10,6498.0,22102362849.45532,2287044580624140.0,0.1242624283090735,103451060.57800312,172.0520204290615,0.63550818169,200.851090531853,-12.087503303875891
1686,2020-03-11,6529.0,21377073264.56237,2248362673637864.5,0.1599446661430284,100362237.79373316,169.89398818751928,0.636164743236,194.236009351257,-13.3415921889863
1687,2020-03-12,6448.0,12143917957.32524,2284570608826666.0,0.7414801359385808,198694844.4132805,170.48008235552422,0.635914038448,110.32820163647,-53.57525120991716
1688,2020-03-13,6382.0,14834953541.2623,2239735096573240.8,0.7794475491125477,221162204.90861133,165.53255404611934,0.633722161618,134.759985680888,-49.46174349590221
1689,2020-03-14,6490.0,13440544621.385303,2175551803367390.0,0.1049100544308077,102769394.87960072,163.47625702963308,0.634826591102,122.078151256575,-54.43825095004258
1690,2020-03-15,6513.0,13626823852.18846,2182442413338483.5,0.0984795075780651,73557367.7669085,164.5772103023589,0.635733186035,123.754734073641,-56.55146857712028
1691,2020-03-16,6488.0,12152205580.219328,2203461915246331.2,0.2052468877009259,134050196.6863948,165.48030105122774,0.635260844258,110.34905873758,-58.364163592763774
1692,2020-03-17,6509.0,12972529568.537884,2133804903656835.2,0.1172371970808418,123344658.40154508,160.75664837236857,0.637369970717,117.783463763881,-54.89447615886791
1693,2020-03-18,6531.0,12963115619.260391,2180506634833788.8,0.0939943448900844,61043101.313359566,164.88765228552984,0.637805004604,117.683343658679,-55.859073753981306
1694,2020-03-19,6482.0,15132153196.177143,2190931137541750.5,0.1411963063902241,122772841.27948296,164.39085744197558,0.637680567038,137.357502980713,-51.56048572890087
1695,2020-03-20,6436.0,14492205427.995089,2190259871825292.0,0.1158119878409748,105742622.63812324,163.15327856269755,0.637519137343,131.532323261251,-49.61940291600296
1696,2020-03-21,6444.0,14601932583.723627,2227485546471960.8,0.0799549257882695,48912064.02808591,166.23450061295492,0.637922389559,132.511633430742,-48.76438355694675
1697,2020-03-22,6300.0,13493983692.643108,2159407213864615.2,0.0821008604756666,45095994.73458635,157.48099568306313,0.637853030732,122.442055523086,-53.95346925970652
1698,2020-03-23,6448.0,14944830431.968409,2159855079518104.8,0.0999091293218812,90926410.52497844,161.2481697371689,0.637837891952,135.589770601987,-48.20139746986338
1699,2020-03-24,6348.0,15368322349.051311,2232215234546546.0,0.098835572471901,130688670.94012116,164.04453249735926,0.638151211264,139.414792226768,-49.29995966738327
1700,2020-03-25,6374.0,15004282174.555592,2192031453927210.5,0.0974487148328852,47606275.46036378,161.71389410180018,0.63741487592,136.095511981297,-48.52026699607445
1701,2020-03-26,6478.0,15283190455.12891,2216967110628490.8,0.0943981676469676,62162626.884778365,166.27638407027413,0.637301759011,138.608215488019,-44.23037947722469
1702,2020-03-27,6554.0,14741811153.46212,2201867706749056.5,0.0877507590983425,42350069.32095608,167.04492031821627,0.637128950485,133.681614728229,-40.77194016400372
1703,2020-03-28,6488.0,14450937018.933996,2218397790224228.8,0.079018366308567,52882964.42457371,166.58463038633795,0.637008350636,131.027766510812,-42.1252692664351
1704,2020-03-29,6573.0,13807576535.211773,2237588592265864.8,0.0724680636069693,31640099.28123545,170.2214634607162,0.636717650875,125.178745470485,-45.25884442409577
1705,2020-03-30,6460.0,14661311186.60574,2256529734997790.5,0.0832325816656539,43630357.09397121,168.76158536370167,0.636630567116,132.902320514319,-39.617930385970574
1706,2020-03-31,6472.0,14729956063.918934,2193623151656620.5,0.091330618474753,37419589.83693551,164.32746885195982,0.636797566486,133.508133372297,-38.93244301778107
1707,2020-04-01,6553.0,14990731879.195835,2188531232200690.5,0.0910454047199304,37727469.48833008,166.00973225640138,0.636753697602,135.85480654588,-41.23798234046026
1708,2020-04-02,6484.0,15577136434.209616,2261717269664525.0,0.1021772485355272,69316621.52026004,169.7702049281576,0.636514160236,141.151746639392,-37.06549854349248
1709,2020-04-03,6527.0,15642576937.08485,2225426160025476.8,0.0953945251948499,52500539.602437,168.1404471238931,0.636982083515,141.727211279953,-36.77296422205753
1710,2020-04-04,6491.0,15932500517.37965,2190117896213536.8,0.083872186734933,34115971.573837966,164.59233824805875,0.637070270271,144.336282700175,-36.64281719913022
1711,2020-04-05,6507.0,15783917713.794403,2214274585765484.8,0.0820621510716392,28162835.90179944,166.77360131267574,0.63689385309,142.972632963179,-41.48385590647452
1712,2020-04-06,6433.0,18726897716.95484,2145131727619430.5,0.1410905974008409,104747264.31138244,159.70053326598656,0.63739926286,169.609724313267,-28.75332717370413
1713,2020-04-07,6554.0,18133769083.249733,2176478483863236.0,0.1219792632640224,101314024.95780654,165.1244993256742,0.637503861691,164.21725949737,-19.01142403332133
1714,2020-04-08,6502.0,19138519729.723568,2205702165876932.8,0.1067120472221488,65468321.25636216,165.99258876385883,0.63733020523,173.294784336645,-13.418020972261097
1715,2020-04-09,6479.0,18808287211.1698,2214325418377371.2,0.1147531139637984,51040945.910188936,166.115435198358,0.637254821147,170.28360490941,-15.218979165858848
1716,2020-04-10,6515.0,17404051136.51764,2247413248798360.8,0.1099588439612005,113028481.07953323,169.49335906675142,0.637251850545,157.550598188194,-18.88702887049177
1717,2020-04-11,6412.0,17503514314.254234,2197969953807986.8,0.0929041462427992,33475418.8653968,163.16418533455692,0.636786853179,158.431649327878,43.6003188467698
1718,2020-04-12,6581.0,17750727980.30329,2234383334946068.0,0.0870831073051313,41745404.524390325,170.19044930307948,0.636826088337,160.649303331385,19.211428021225053
1719,2020-04-13,6510.0,17371602605.4023,2214842680256928.8,0.1047226862792347,77041293.96369185,166.90103853794824,0.636854164452,157.198628579778,28.768847628917086
1720,2020-04-14,6482.0,17573510966.651707,2271633373597665.0,0.1026178601423097,36704225.26496975,170.4165467963847,0.636909100464,159.006158445354,28.484909798065928
1721,2020-04-15,6491.0,16906396014.25808,2247949895442422.0,0.09523022509691,37607146.77419239,168.9600660291767,0.636623923184,152.951140736411,38.60665644656072
1722,2020-04-16,6469.0,19121580177.10892,2270284581069967.5,0.1518499388611087,120499553.68172166,169.98947328016567,0.636343815537,172.970440327294,46.85460488243547
1723,2020-04-17,6445.0,19042305466.55036,2242992503408694.8,0.1157631347309405,56920392.95147984,167.29566642320484,0.636575854344,172.23222063121,46.35224941495626
1724,2020-04-18,6444.0,20800266031.23806,2255731998701409.0,0.1403511854674465,73894824.79230508,168.25479882417233,0.636067983374,188.109414903565,36.9487729621718
1725,2020-04-19,6487.0,20042136926.75024,2192807617915620.0,0.1253995173369308,51372876.828767166,164.70244473035925,0.63561338721,181.230814377557,37.78424183810263
1726,2020-04-20,6496.0,18914582017.707367,2184858810985084.8,0.1366019759628277,85502190.90555453,164.2798529462281,0.635422820291,171.013763296318,29.05566014752913
1727,2020-04-21,6437.0,18969498940.65626,2232084512966364.8,0.1470828214933652,107016177.57135125,166.29272497860265,0.636444518208,171.489232904734,40.05745997330168
1728,2020-04-22,6481.0,20199023449.9708,2204262872606278.5,0.1519131238549385,77171836.95478034,165.43460058476592,0.63647653935,182.581804178843,34.657506512639046
1729,2020-04-23,6454.0,20540584547.352047,2262509276610805.0,0.155736637320725,100201311.43516248,169.00267814154037,0.637182998607,185.6463264173,33.161139827496335
1730,2020-04-24,6476.0,20761718894.213684,2228822176456611.2,0.1468972882732618,71553617.89861819,167.06168423402858,0.63718630565,187.621841320865,37.86041772387692
1731,2020-04-25,6418.0,21446374558.9956,2216500301056015.2,0.13907906248304,58159029.9707645,164.69185220379617,0.637206774462,193.785201928697,39.80787592308869
1732,2020-04-26,6458.0,21811751086.7178,2226631842248008.8,0.1562208119133258,52938846.52345128,166.43739862467612,0.637079155255,197.062440268849,47.41177436364115
1733,2020-04-27,6453.0,21759449585.14317,2177220308038376.0,0.1522742368995737,78262214.82135183,162.65936507756516,0.637376746391,196.565708679135,50.018361690470414
1734,2020-04-28,6420.0,21861836532.28113,2178617862385235.2,0.140777513158519,54026322.95729432,161.95566844224328,0.637195161179,197.466412565751,57.74755676258969
1735,2020-04-29,6526.0,23848478278.67052,2237997231738034.5,0.2346849606106301,142593846.1331793,169.03498017236572,0.636999437924,215.38395207481,62.0618445496626
1736,2020-04-30,6377.0,22910234921.28057,2276654186112156.5,0.2935047246197926,126262576.1957846,168.11177100132153,0.637130927492,206.88486528346,54.9604957074388
1737,2020-05-01,6475.0,23558639806.92348,2318620367470844.0,0.1754562483659625,59930440.80119577,173.80591974765522,0.637103435512,212.713617767387,56.57423036817675
1738,2020-05-02,6471.0,23718858206.87904,2330872859711238.5,0.1451716657528639,49211463.94991256,174.5739749766364,0.636837687845,214.133870601987,51.70472608394028
1739,2020-05-03,6421.0,23273846688.819386,2279570599153862.5,0.1601512623733757,55146393.42136103,169.4063277334822,0.636248254919,210.090575306838,48.23587750685873
1740,2020-05-04,6541.0,22930096291.00035,2338904189751968.5,0.1985491435967692,75525668.05446847,177.11790235376117,0.63598196854,206.961926592636,43.38870498871804
1741,2020-05-05,6506.0,22702822334.845985,2353753727172790.0,0.2032424445447855,61610346.97889231,177.28440913864412,0.635657488283,204.885417007598,43.30394059425621
1742,2020-05-06,6386.0,22467386684.71912,2303111938005827.5,0.2293464945444207,82826243.56557523,170.23847517587444,0.63663400672,202.736075569842,19.53092689154488
1743,2020-05-07,6455.0,23606747651.087746,2243523414199412.8,0.2829391284597944,148620391.44119605,167.64927364266126,0.63693178445,212.990972822911,29.70072297809971
1744,2020-05-08,6486.0,23545623499.531296,2274344810388728.0,0.2736518177456619,87059447.0220396,170.74502605168846,0.63713075428,212.413128872005,22.57329595065488
1745,2020-05-09,6398.0,23366876239.73545,2296033792750846.5,0.2219806046727139,66182198.532829024,170.0086600021664,0.637765996088,210.774871127995,23.77872270212164
1746,2020-05-10,6493.0,20793867006.477623,2238801219669052.0,0.36355170097728,127972604.77067788,168.2658290759286,0.637199446216,187.542486849795,19.03635340424144
1747,2020-05-11,6435.0,20593814372.683823,2266229277682385.0,0.2724841037765362,82257519.54821393,168.770405377724,0.636693623303,185.715372296902,17.221131689767162
1748,2020-05-12,6398.0,21051379335.268085,2267370084451277.0,0.3152594779707249,112368194.12761788,167.8998741736004,0.635860528809,189.818459438925,18.157038656663392
1749,2020-05-13,6484.0,22176401180.506126,2249314785692051.2,0.4329493623158301,83993801.17305063,168.823605580735,0.635858351558,199.938022559907,27.18814684724737
1750,2020-05-14,6455.0,22577916785.992702,2283144181093806.5,0.5580595754364929,80503558.79767948,170.58626948958022,0.635935017708,203.532877030976,28.003140897793973
1751,2020-05-15,6423.0,21647546818.092182,2328703692980963.5,0.3741144968854004,62351692.09731797,173.12759885071657,0.635892620458,195.121980303916,27.571444949325542
1752,2020-05-16,6402.0,22282398179.71225,2276286945701521.0,0.3169930836845476,54062595.59919172,168.64995357874224,0.635850742019,200.819766218586,16.10062727399874
1753,2020-05-17,6471.0,22979026769.82925,2326027885806894.0,0.3803563439308173,48455256.2217064,174.2151373074945,0.636054158042,207.07257685564,20.22870987597115
1754,2020-05-18,6406.0,23833700453.199657,2271760571777528.5,0.5011272863004697,82924329.17431097,168.48022859333832,0.636825147438,214.748162478083,14.16130478539548
1755,2020-05-19,6386.0,23733631010.964664,2243005424025598.8,0.4501510374853667,45373881.40771925,165.82247423672754,0.636724941941,213.820466744594,17.982401325606347
1756,2020-05-20,6455.0,23290759062.77665,2298306407303999.0,0.5066477952840747,69216817.46619105,171.70918381149735,0.636834096923,209.804793103448,22.682987064565225
1757,2020-05-21,6455.0,22084862175.414524,2237936164604060.8,0.6440186235346471,81202780.93258816,167.2472528844572,0.636240976038,198.91755698422,15.994196029043431
1758,2020-05-22,6353.0,22992079534.79388,2258238179726777.0,0.4371937777243759,74212599.21569389,166.03769929651463,0.636745409406,207.063677673875,13.408714852577235
1759,2020-05-23,6513.0,22977451317.36099,2273518500602785.0,0.2931102717030293,43191522.58474845,171.50083375914065,0.636304991645,206.906197253068,11.451813373338496
