,time,BlkCnt,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,PriceUSD,ROI30d
3078,0.3314625,0.5714285714285714,0.01577872680998114,0.07152834504629763,0.031283208644954506,0.015978811228483564,0.340955699656,2802.56354681473,2.131183616851377
3079,0.33213282,0.0380952380952381,0.01577872680998114,0.07137212155452208,0.027322609062059883,0.014623033306066789,0.340024306294,2804.87226691993,1.9392612933858018
3080,0.3328031,-0.34285714285714286,0.015778726809981165,0.07058910352375151,0.03271281458465951,0.013654620504340497,0.340874702973,2916.3278597896,1.9911563383285025
3081,0.3334734,-0.1523809523809524,0.015778726809981165,0.07499138179607001,0.033301928688487414,0.01413882690520363,0.341755754396,2974.21455920514,2.5200834068251923
3082,0.3341437,-0.11428571428571428,0.015778726809981165,0.06462815901414155,0.03779684400519206,0.014235668185376277,0.341463910765,2665.43326995909,1.6814313705117252
3083,0.334814,-0.34285714285714286,0.015778726809981165,0.07022448739153642,0.036252655195744804,0.013654620504340497,0.34053091654,2707.13782402104,1.7185064592878856
3084,0.3354843,-0.38095238095238093,0.015778726809981165,0.06178138731675884,0.034103050405183244,0.013557779224167878,0.340432179756,2443.82445137347,1.3742073779326602
3085,0.3361546,0.11428571428571428,0.01577872680998114,0.05642759324291811,0.03509730988007071,0.01481671586641203,0.340148545906,2409.886764173,1.2539433497772838
3086,0.3368249,-0.0761904761904762,0.015778726809981165,0.05537403203134768,0.028965966761475222,0.014332509465548898,0.34010366966,2476.35909538282,1.2455696780299177
3087,0.3374952,-0.19047619047619047,0.01582625106898003,0.05587440445081413,0.025916935319785367,0.014084278958944374,0.341444179455,2652.75536335476,1.3518478751269618
3088,0.3381655,-0.19047619047619047,0.016544395427185145,0.053423834379545995,0.02430792533685044,0.014723378226968628,0.342915942899,2508.21420742256,0.9255960347015175
3089,0.3388358,0.0380952380952381,0.016544395427185145,0.059104266675890346,0.025710640373103562,0.015332621463946651,0.341891945338,2589.64221338399,0.8903366189137562
3090,0.3395061,-0.45714285714285713,0.016544395427185145,0.06293138843203303,0.03801267466050256,0.014012594450494296,0.342330799128,2733.22655628288,1.134600976203068
3091,0.3401764,-0.38095238095238093,0.016544395427185145,0.06917355711863142,0.033969488302514256,0.014215675529486969,0.343131184988,2639.26131420222,0.9077057169037429
3092,0.3408467,-0.41904761904761906,0.016544395427185145,0.07028007810016415,0.02431338349526414,0.014114134989990632,0.343370759391,2686.64751431911,0.6386205656492163
3093,0.341517,0.38095238095238093,0.016544395427185145,0.056208745204186596,0.020140696412356385,0.01624648631941366,0.343187061734,2685.87047101111,0.3738053635851675
3094,0.3421873,-0.1523809523809524,0.016544395427185145,0.05478566173807459,0.019866299617779918,0.014824918766464964,0.343119640629,2562.18914874342,0.34809904832672295
3095,0.3428576,-1.0666666666666667,0.01654439542718517,0.05761807245064293,0.022658229500931205,0.012387945818552926,0.344129691596,2497.72894137931,0.3182182536078291
3096,0.34352788,-0.3047619047619048,0.016544395427185145,0.05542826977721211,0.031996808455877324,0.014418756608479614,0.343878639665,2426.36505119813,0.6273646074764292
3097,0.3441982,-0.7238095238095238,0.01654439542718517,0.05649036822890119,0.031035367172796414,0.013301810674019933,0.343773918862,2530.34553600234,0.4576671739732127
3098,0.34486848,0.26666666666666666,0.016544395427185145,0.056419724061203005,0.027631859034489812,0.015941864700924648,0.342612410397,2562.79226420222,0.4062178142537513
3099,0.3455388,-1.1428571428571428,0.01654439542718517,0.06016394600447941,0.023450608405360118,0.01218486473956025,0.342700770313,2540.44303161894,0.5774773071099505
3100,0.34620908,0.1523809523809524,0.016544395427185145,0.05222499915321193,0.02485313275452146,0.015637243082435633,0.341277903734,2452.71206428989,0.21943683065031563
3101,0.34687936,0.5333333333333333,0.016543534252527258,0.044217466221867646,0.01895998720517029,0.016651781667915474,0.341039217249,2412.3662131502,0.010914370322596862
3102,0.34754968,1.4476190476190476,0.01647377910523981,0.04102694034500794,0.019063177585483284,0.019008141333861528,0.340954731563,2518.8721873758,0.04725348961904648
3103,0.34821996,0.7619047619047619,0.01647377910523981,0.04571975532041449,0.023212182654968723,0.01718821290827905,0.339631735802,2551.92743173583,-0.0035659145586447102
3104,0.34889027,0.11428571428571428,0.01647377910523981,0.04781541914072933,0.025534965167349925,0.015469391617451131,0.339715036896,2599.74474991233,0.09371512517565836
3105,0.34956056,-0.0380952380952381,0.01647377910523981,0.04004631062733962,0.023778756302451014,0.01506496307843279,0.340206881485,2608.10489117475,-0.10428451822638195
3106,0.35023087,-0.3047619047619048,0.01647377910523983,0.04567312948480864,0.020307660851262357,0.014357213135150725,0.340251558933,2603.19547369959,-0.32357206198376154
3107,0.35090116,-0.0761904761904762,0.01647377910523981,0.03944965873286761,0.023878876223291233,0.014963855943678234,0.341225094235,2495.78092220923,-0.27118081961587537
3108,0.35157147,0.5714285714285714,0.01647377910523981,0.03495252999333578,0.02069493402782848,0.016682677234506126,0.341672448103,2553.4941581239,-0.30825320164649267
3109,0.35224175,-0.45714285714285713,0.01647377910523983,0.033774380708611856,0.0241254244282413,0.01395278459613241,0.341014431806,2506.17321355932,-0.3680377714225114
3110,0.35291207,1.7904761904761906,0.01647377910523981,0.03056668188037678,0.02701206105237532,0.019918105546652767,0.341447510576,2319.36689736996,-0.7012229038170488
3111,0.35358235,0.8761904761904762,0.01647377910523981,0.029429978767047636,0.028966088135038003,0.01749153431254278,0.341379438365,2319.16744061952,-0.7539674015507721
3112,0.35425267,1.0285714285714285,0.01647377910523981,0.03327915436067362,0.02178924695711201,0.017895962851561118,0.341792456385,2374.88626645237,-0.37656261854308326
3113,0.35492295,0.26666666666666666,0.01647377910523981,0.032520418387035836,0.018648411780023688,0.01587382015646947,0.341202901574,2343.73834824664,-0.4621700300979747
3114,0.35559326,-0.41904761904761906,0.01778845310439652,0.0333463660615274,0.02404630343362621,0.01517544895995553,0.341063345424,2214.82523728814,-0.3246516126342499
3115,0.35626355,-0.8761904761904762,0.018702311859907856,0.055213023411133065,0.021770918416961237,0.014577652066169866,0.341448194199,1989.63319023963,-0.5983906542117747
3116,0.35693386,0.49523809523809526,0.01870231185990783,0.025506039231328076,0.02272227910771071,0.018709899895950295,0.342359064997,1910.74954161309,-0.7816583182226364
3117,0.35760415,-0.0761904761904762,0.018702311859907856,0.030777601305613623,0.02645952059256194,0.016988129966875112,0.341736919356,2215.74629614261,-0.565651777573024
3118,0.35827446,0.5714285714285714,0.01870231185990783,0.03182850257746153,0.028402184472423785,0.018939469219826977,0.342250689366,2303.7611458796,-0.2832868788583654
3119,0.35894474,-0.0380952380952381,0.018702311859907856,0.02885393579114751,0.02421370142686729,0.017102914628813453,0.34252901116,2257.06523588545,-0.44245207206104364
3120,0.35961506,0.45714285714285713,0.01870231185990783,0.04567880184411247,0.044369169755679796,0.01859511523401193,0.341486294313,2823.89792635885,0.10582527526434374
3121,0.36028534,0.1523809523809524,0.01870231185990783,0.0392148354786673,0.027975225558154626,0.01767683793850518,0.342156948803,2666.1397182934,0.027825549546803004
3122,0.36095566,0.38095238095238093,0.01870231185990783,0.03547576607206723,0.019993754793967457,0.01836554591013525,0.341260438745,2829.75405496786,0.1739940100561971
3123,0.36162594,0.8380952380952381,0.01870231185990783,0.030615274646248768,0.016701830898440385,0.019742961853395382,0.341159275735,2753.24386493279,0.07837955089744565
3124,0.36229622,1.0666666666666667,0.01870231185990783,0.03084961336597927,0.024355463592125075,0.02043166982502545,0.340240438411,2755.1595242256,0.24880151164417794
3125,0.36296654,-0.0761904761904762,0.018702311859907856,0.02892766802685113,0.03233623998725536,0.016988129966875112,0.339784654012,2558.69299894798,0.07608402803852235
3126,0.36363682,-0.11428571428571428,0.018702311859907856,0.028525701776508712,0.022102365529861043,0.016873345304936775,0.337778555948,2522.32464628872,0.1274543165444768
3127,0.36430714,0.1523809523809524,0.01948420614379509,0.03179705773475685,0.030711539706779943,0.018415859865037555,0.337274332454,2665.14754649328,0.17402220309764746
3128,0.36497742,0.0,0.019997061534301756,0.034213249649506464,0.049020400428769824,0.01840967013999754,0.337524288438,2793.83348486265,0.2991423781731003
3129,0.36564773,0.26666666666666666,0.019997061534301756,0.03257685055628087,0.027987953191625167,0.019268788079864103,0.335128229224,2706.4507654588,0.21497966550864198
3130,0.36631802,-0.11428571428571428,0.019997061534301756,0.03307889587281663,0.04639822114380516,0.018041476737197585,0.337098411697,2749.3845277031,0.4036572025860488
3131,0.36698833,-0.19047619047619047,0.019997061534301756,0.03945887202477338,0.05628190099196225,0.017796014468664283,0.335714344244,2862.61129088252,0.6265091959614532
3132,0.36765862,-0.0380952380952381,0.019997061534301756,0.02490203869953796,0.038897299288065006,0.01828693900573089,0.336680461459,2727.38918199883,0.2741364649873143
3133,0.36832893,0.0761904761904762,0.019997061534301756,0.027116348277691743,0.034939456362634076,0.018655132408530842,0.336594171415,2690.14567197545,0.17703550190307413
3134,0.3689992,-0.45714285714285713,0.019997061534301756,0.026307113749770558,0.05286250192762918,0.01693689652879775,0.336756575172,2789.74631244886,0.24123570730585894
3135,0.36966953,1.1047619047619048,0.019997061534301756,0.02276799533760873,0.04208019265011108,0.021968873033730407,0.337133152385,2860.27284324956,0.3213114717372224
3136,0.3703398,1.0285714285714285,0.019997061534301756,0.024247172743682315,0.043997099593792395,0.021723410765197106,0.337855062702,3237.42336329632,0.8198790194506616
3137,0.37101012,-0.38095238095238093,0.019997061534301756,0.02304563460737607,0.031228679775117764,0.017182358797331054,0.337825558845,3230.11670894214,0.9915435253177459
3138,0.3716804,0.11428571428571428,0.019997061534301756,0.02752499679010249,0.04919012178250326,0.018777863542797493,0.339348489446,3392.56241864407,1.108138417610831
3139,0.37235072,0.5333333333333333,0.019997061534301756,0.03166620117206163,0.06555826085196433,0.020127906019730663,0.340119429923,3425.67661659848,1.2380807394368665
3140,0.373021,-0.45714285714285713,0.02069760880549481,0.03365202559680445,0.04454729149866627,0.017530238536841058,0.340195248659,3347.21543161894,1.4968292981232745
3141,0.37369132,-0.6095238095238096,0.021461842192250825,0.0408114924699642,0.049188120715934,0.017650636068667548,0.339157399765,3437.03215546464,1.628647314786617
3142,0.3743616,-0.22857142857142856,0.021461842192250825,0.0485214331969401,0.06085719870114107,0.018967847715583026,0.337685992742,3660.52053728813,1.8299579055584125
3143,0.37503192,-0.5714285714285714,0.021461842192250825,0.050210535105268975,0.06043984632423255,0.017782357233359084,0.338164174531,3871.08240619521,2.204268145602861
3144,0.3757022,-0.0761904761904762,0.021461842192250825,0.04661914615770379,0.0568116696191391,0.019494732374349216,0.338563724485,4063.80105271771,2.82565487176504
3145,0.37637252,-0.7619047619047619,0.021461842192250825,0.06755843617726749,0.06302489953589341,0.01712375140990136,0.337278724502,4304.60393120982,3.9408674693016588
3146,0.3770428,0.0761904761904762,0.021461842192250825,0.07435509255818729,0.06656088947474241,0.020021617033115436,0.337638701362,4160.0305458796,3.9871988179225286
3147,0.3777131,-0.7619047619047619,0.021461842192250825,0.08670541020767189,0.07641352854346756,0.01712375140990136,0.33638833196,4364.67857463472,3.2837793867076592
3148,0.3783834,1.1047619047619048,0.021461842192250825,0.07046071058798875,0.04407402441101382,0.023578088479787235,0.336482262489,4308.51686142607,2.9457331898306154
3149,0.37905368,-0.0380952380952381,0.021461842192250825,0.07114528235411978,0.0764925187639531,0.01962645353904078,0.337506248109,4108.50716218586,2.7763551206875916
3150,0.379724,0.0380952380952381,0.021461842192250825,0.0661955526816166,0.0615467177140613,0.019889895868423872,0.337700128997,4160.33245686733,1.5989519839369144
3151,0.38039428,-0.7619047619047619,0.021461842192250825,0.06562527105398056,0.05636409736678063,0.01712375140990136,0.337356214449,4085.8103943308,1.7998843689021056
3152,0.3810646,-1.3333333333333333,0.021461842192250825,0.07898262459607996,0.0658916648440324,0.015147933939528102,0.336544162324,3992.62603524255,1.3875313084935903
3153,0.38173488,-2.323809523809524,0.021461842192250825,0.10912629945160417,0.06559519620228348,0.011723183657547835,0.335975940808,4074.33046125073,1.6212438928297899
3154,0.3824052,0.34285714285714286,0.021461842192250825,0.11043338186100318,0.06505083735819736,0.020943665185956254,0.336136833823,4146.9153452367,1.7071368856621945
3155,0.38307548,-1.8666666666666667,0.02068714419737492,0.1276665416592838,0.04506372342239264,0.012823615281693604,0.336666316525,4325.81642799532,2.3364696643442766
3156,0.3837458,-1.8666666666666667,0.02064679534347513,0.1356532307729013,0.04059677121847244,0.012798603700852302,0.336630891165,4353.13177255991,2.4559170739718232
3157,0.38441607,-1.7142857142857142,0.02064679534347513,0.12357820458672322,0.03623316729658827,0.013305479094945461,0.337106013054,4341.97871677382,2.127930069604482
3158,0.3850864,0.19047619047619047,0.020646795343475174,0.09338843278895147,0.03980036588784754,0.01964142152111004,0.337397545133,4344.90344476914,1.8768826260415665
3159,0.38575667,-0.8,0.020646795343475154,0.11522518531518593,0.05796108347782282,0.016346731459504445,0.338135581416,4379.76392068966,2.0909428153840297
3160,0.386427,-0.0380952380952381,0.020646795343475174,0.11739826365695209,0.06862743236725934,0.018881108429970272,0.338481282824,4600.45683097604,2.2775456206587466
3161,0.38709727,0.6857142857142857,0.020646795343475174,0.10154737917068675,0.049739893909765034,0.02128876655191278,0.338194686949,4586.63273670368,2.0366115005942045
3162,0.38776758,0.49523809523809526,0.020646795343475174,0.10890767910030595,0.03740849446837262,0.020655172309296355,0.33723191058,4740.35621770894,2.497360998195517
3163,0.38843787,0.9142857142857143,0.020646795343475154,0.10274739025163679,0.047701190498206425,0.022049079643052517,0.336889361194,4918.16624488603,2.8032543519049966
3164,0.38910818,0.5333333333333333,0.020646795343475174,0.08886466502005891,0.033391500019731804,0.02078189115781965,0.336635033748,4595.02001782583,2.188797964203919
3165,0.38977847,0.1523809523809524,0.020646795343475174,0.0878455204672325,0.02805013680146021,0.01951470267258675,0.336818672087,4625.296314436,2.086918060106807
3166,0.39044878,0.9523809523809523,0.020646795343475154,0.0827722360908199,0.06474049856473907,0.022175798491575808,0.338130948502,4374.75349649328,1.1851929001781203
